"Yet when the Republican Congress wanted to run a similar test program in Washington, D.C., Bill Clinton vetoed it, believing that poor parents trapped in D.C.’s abysmal public school system did not deserve the same opportunity to send their children elsewhere as he has exercised with Chelsea.",1996-1997
Virginia 24450 Telephone: (540) 462-4059  Fax: (540) 462-4060  E-mai: phi@wlu.edu  Decision ’96: Dole Vs. Clinton  Issue #2: Military Spending  When the Air Force has to hold a  Countdown to the election.,1996-1997
". .  32 DAYS  From  the Left Laura Knapp""99  The election is just over a month away, and Clinton seems to have an insumountable lead.",1996-1997
"The Clinton administration has probably correctly predicted that missile attacks from secondary powers are still a decade away, but has incorrectly decided to put off preparing for ourdefense until then.",1996-1997
"Clinton has slashed spending on technologies (much to the dismay of defense-minded Democrats like former Congressman Les Aspin and former Senator Sam Nunn), even though it was this technological superiority that allowed us to walk over Hussein in 1990.",1996-1997
"Clinton’s first error: technology is incremental and must be constantly researched, playing catch-up in defense can be a deadly game.",1996-1997
"Former Secretary of Defense Aspin and his deputy John Deutsch completedia bottom-up review of spending in 1993, a review that was hampered by Clinton’s imposed spending limits.",1996-1997
"Clinton has had extreme troubles getting our allies to support us, and has switched policies so many times in so many foreign countries, that we could devote an entire issue of The Ringtum Phi to write about them.",1996-1997
"Decision ’96: Dole Vs. Clinton Issue #3: The Leviathan  Government is not the ‘root of all evil’  Countdown to the election...  25 DAYS  The 1 996 Presidential and Congressional elections are about three weeks away, and President Clinton still is sitting on a comfortable, doubledigit lead in the polls.",1996-1997
"Since taking over Congress in 1994, the Republicans have tried to place more power in the hands of the states, a move that President Clinton has supported from time to time.",1996-1997
I.“ the sanitized’ innocuous .wm:ld of Bill Clinton in an effort to turn around his well as increase in the minimum wage.,1996-1997
"g our detractors want you to hve m’ ho eless attem t of winnin the residenc in Clinton deserves to be re-elected “LAX SUX” in The Trident, you your only laughs will come when hp .",1996-1997
The infomiation that Dole is now \' _ anonymous Senior mispunching her absentee ballot devoted special sections in three consecutive most popular answer is Bill Clinton.,1996-1997
Is this a circulating about Clinton has been in the papers on the subject in August.,1996-1997
"manifestation of the general fickleness of the mainstream, and did not damage Clinton the In almost every poll about the subject since American voter or does it illustrate the more first time around.",1996-1997
"What makes the Dole June, the respondents have replied thatDole has profound notion that Americans place more value campaign think that it will damage Clinton 4, a better character and is more trustworthy than on past record than on character?",1996-1997
"Dole is now showing his true colorsClinton, and cited character as an issue.",1996-1997
"It is my opinion and most apparently he obviously has an unmitigated thirst for Clinton continues to build a lead that might end the opinion of the rest of the nation, character is power and will resort to slander and innuup in an election resembling 1984. not, and should not be, an issue in any election.",1996-1997
"It is so easy to attack candidates on the The character issue is unescapable with Should character be an issue when we choose r basis of their personal histories--honestly, who Clinton.",1996-1997
"Jason Zacher Editorial Editor                   No matter his supposed personal failings or assumed marital difficulties, Clinton has been proven himself as a great leader many times in the past four years.",1996-1997
"Clinton has proved to the American people, while Dole has failed, that he is the best for the future of our nation.",1996-1997
"[do not do‘-lb‘ Managing Editor _________________________________________________________ H Hmary coombs Jason Zacher  Packwood, Dan Rostenkowski, and fact that Clinton smoked a joint in if, he is probably more unfaithful N Edit ...................................... . \' M \' B rr:rr“r’:rrrrr rrfrrfgr rrrrrror ..................... ..Beinany 3aiiiii;,iii,rr~ir:r:riiZi:rrr,rrri The Rrrrgrrum Phi Edrrorrrrr Edrror or\'r1rrrIr(rJn wérlrrrrr/rrb:rfr<r)r<r.r they rran for college does not matter the slightto Hillary than Kennedy and Srrrrrrs rrrrrrors ............................ any rrrrrrr<r:rrr¢r:rr Crrrrrrrrrrrre Dore opened an rrrrr rrrrrmrr, (r B r ave e ecte est bit, and certainly does not imJohnson combined.",1996-1997
\' n any 5 case’ I guess palrtheway he govemstoday (there Will be decided long after Clinton photography  rrevrrrirl tirely new issue in the second presiso.),1996-1997
"Justin Laborde criticizing president Clinton on his the da h t b h the questionable Cllmon moralltya \', .",1996-1997
"i‘ t‘ n. f0 we want an Jones», and Troopergate‘ ""nan 3 thingAu Submissions must be rrr the PM omrrrrr room 208 or rrrrr Urrrrrrrrsrry en ire genera ion or young people Clinton has done things that are 07‘ LUrOng, 1havebeerrlabeledbypeopleas Centerr by noon on Tuesday to appear  that wrrrrrs rrdrrrorrr The Rrrrgrrrrm afraid ro go iIr1rtr0 PQlltlCS because of questionable.",1996-1997
"I am afraid that Betsy door neigh or, irginia i itary cen o e ‘s u en 0 y e y 3 Dole and Clinton agreed that a binot include the spending patterns ported the evelopment of a Green seems to have forgotten this Institute.",1996-1997
"-\'          November 5, 1996        The Pummeling on the Potomac  Decision ’96: Dole VS. Clinton  Week #5: Closing Arguments  Vote for other Democrats so Clinton can achieve his domestic agenda  Countdown to the election.",1996-1997
"Starting in Gate 1 is Clinton, with jockey Al Gore.",1996-1997
"The candidates round turn one, Clinton jumps out to the early lead and Dole is caught up in the pack.",1996-1997
"“Heading into the back stretch, Dole is pulling away from the pack, and Clinton\'s lead is shrinking.",1996-1997
“Clinton pulls slowly away heading into the final turn.,1996-1997
"We are in the home stretch, Clinton leads by about a half mile over Bob .Dole.",1996-1997
Clinton slows down and trots across the finish line.,1996-1997
“From the Right” focuses on Bill Clinton ’s inability to make decisions in the international arena.,1996-1997
"Jason Zacher Editorial Editor  From the Left Laura Knapp ’99  With less than a week to go until the election, I think that it is pretty safe to say that Bill Clinton will not be needing any change of address forms.",1996-1997
So let’s turn our attention to two Congressional races in which the Democratic candidates are not ensured victory like Bill Clinton but are indeed highly worthy of it.,1996-1997
"Like President Clinton, they are the best choice for the future of America -students, seniors and citizens alike.",1996-1997
"Today, we have Bill Clinton.",1996-1997
